YearMonth,Currency,TotalAmount,TotalTransactions
2018-01,EUR,150639.34,158
2018-02,GBP,386891.81,4022
2018-03,INR,249716.03,3501
2018-04,USD,139330.05130442712,3559
2018-05,USD,271539.78,2067
2018-06,GBP,281999.11,658
2018-07,INR,170622.92,4438
2018-08,INR,310509.94,566
2018-09,GBP,22018.61,3449
2018-10,EUR,350997.96,2302
2018-11,JPY,301258.6184895169,841
2018-12,GBP,273473.21,128
2019-01,INR,496408.17,990
2019-02,GBP,231006.30360924182,1191
2019-03,USD,334048.93,3848
2019-04,GBP,375397.42,4741
2019-05,EUR,347846.27,584
2019-06,JPY,84861.42,862
2019-07,INR,411170.29,2806
2019-08,INR,48814.02219380032,2914
2019-09,GBP,59787.76,1706
2019-10,EUR,95603.89,2580
2019-11,GBP,269097.25,2733
2019-12,INR,285663.18,665
2020-01,GBP,467657.33,2923
2020-02,INR,184964.58,4041
2020-03,JPY,96090.10496885235,4559
2020-04,USD,5689.73,3934
2020-05,USD,48655.68,4918
2020-06,USD,298503.05,2168
2020-07,EUR,40055.35,4859
2020-08,INR,433845.02,1531
2020-09,EUR,463357.65,4598
2020-10,INR,130901.38,2836
2020-11,USD,372542.48,1363
2020-12,GBP,132698.92,3275
